award_id,agency,firm_name,firm_state,award_amount,award_date,award_year,phase,topic_code,primary_cet,primary_score,classification,supporting_cet_1,supporting_score_1,supporting_cet_2,supporting_score_2,text_length,has_abstract,has_solicitation
1152704,NSF,XRSCIENCES,CA,500000.0,2012-04-01,2012,Other,NM,artificial_intelligence,40.25449121685078,Medium,biotechnology,38.00508263454887,advanced_materials,19.138282937060314,1603,True,False
1152483,NSF,"VIROGENOMICS, INC.",OR,489496.0,2012-04-01,2012,Other,BC,biotechnology,52.48046269065315,Medium,artificial_intelligence,42.73822663851295,advanced_materials,4.239507656932375,1726,True,False
1152257,NSF,EnSolve,NC,445278.0,2012-04-01,2012,Other,BC,biotechnology,58.15822726888397,Medium,artificial_intelligence,38.645121428711334,advanced_materials,2.218789073545437,1853,True,False
1152688,NSF,"Lumiphore, Inc.",CA,499674.0,2012-04-01,2012,Other,BC,biotechnology,81.32178773169558,High,artificial_intelligence,16.077457191092996,advanced_materials,1.545392659867876,2522,True,False
1152562,NSF,"BARRETT TECHNOLOGY, LLC",MA,465156.0,2012-04-01,2012,Other,IC,artificial_intelligence,85.35382667247055,High,biotechnology,8.488441816377012,advanced_materials,2.793648780081109,2850,True,False
1152676,NSF,"MetaMateria Technologies, LLC",OH,500000.0,2012-04-01,2012,Other,BC,biotechnology,51.83592438971799,Medium,artificial_intelligence,41.73817250607354,advanced_materials,5.051761913199384,2859,True,False
1152391,NSF,"QM Power, Inc.",MO,500000.0,2012-04-01,2012,Other,IC,artificial_intelligence,59.48774015294476,Medium,semiconductors,28.883740596102385,biotechnology,6.583458376713031,1757,True,False
1152523,NSF,IXM Corporation,VA,500000.0,2012-04-01,2012,Other,IC,artificial_intelligence,73.39648059135793,High,data_analytics,15.167501554190254,biotechnology,9.770292029176064,1704,True,False
1152253,NSF,"Araca, Inc.",AZ,500000.0,2012-04-01,2012,Other,NM,artificial_intelligence,39.55141427235093,Low,advanced_materials,35.90774281592615,biotechnology,16.071638596370953,1619,True,False
1152645,NSF,"MAD CITY LABS, INC.",WI,500000.0,2012-04-01,2012,Other,BC,biotechnology,51.068661610419,Medium,artificial_intelligence,45.47052818369027,advanced_materials,2.3582885675255922,2834,True,False
1152266,NSF,Inpria Corporation,OR,500000.0,2012-04-01,2012,Other,NM,advanced_materials,85.68834388809556,High,semiconductors,8.068285552621589,biotechnology,4.155976990397903,1679,True,False
1152720,NSF,Five Focal LLC,CO,500000.0,2012-04-01,2012,Other,IC,artificial_intelligence,66.9823738298345,Medium,advanced_materials,15.320241291866047,semiconductors,10.036161488815427,2824,True,False
1152476,NSF,Ecovative Design Llc,NY,465604.0,2012-04-01,2012,Other,NM,advanced_materials,89.97554759451059,High,biotechnology,5.632814805969937,artificial_intelligence,3.3096064015751097,3113,True,False
1156229,NSF,SolRayo,WI,499998.0,2012-04-01,2012,Other,MM,advanced_materials,55.48850222784275,Medium,biotechnology,26.631316419683554,artificial_intelligence,16.735572185025248,1745,True,False
1152265,NSF,"KAPTEYN-MURNANE LABORATORIES, INC",CO,497303.0,2012-04-01,2012,Other,BC,artificial_intelligence,57.26359914944486,Medium,biotechnology,38.55915913262615,advanced_materials,2.8802911170035297,2246,True,False
1152665,NSF,"NanoVoltaics, Inc.",AZ,500000.0,2012-04-01,2012,Other,NM,advanced_materials,70.34839095935959,High,biotechnology,20.81056174440811,artificial_intelligence,8.10913030457171,1837,True,False
1152557,NSF,MBMR,NY,499824.0,2012-04-01,2012,Other,BC,biotechnology,90.3477040115176,High,artificial_intelligence,6.940673793571082,advanced_materials,2.1395392341132733,2535,True,False
1152700,NSF,VORBECK MATERIALS CORP.,MD,497243.0,2012-04-01,2012,Other,NM,advanced_materials,55.17683295886496,Medium,artificial_intelligence,21.911083942807043,biotechnology,12.775191424963724,1650,True,False
1151234,NSF,"REDWOOD BIOSCIENCE, INC.",CA,461368.0,2012-04-01,2012,Other,BC,biotechnology,84.95695282112199,High,artificial_intelligence,11.870452626513611,advanced_materials,2.6572795159790785,1835,True,False
1151957,NSF,Nextval,CA,499200.0,2012-04-01,2012,Other,BC,biotechnology,78.82264204415819,High,artificial_intelligence,12.381394840796238,advanced_materials,7.638858557825479,2665,True,False
1151935,NSF,PEARLHILL TECHNOLOGIES LLC,ID,475946.0,2012-04-01,2012,Other,BC,artificial_intelligence,45.49863077576102,Medium,biotechnology,44.589272270011485,data_analytics,3.811474601092938,2823,True,False
1152678,NSF,"BAROBO, INC.",CA,500000.0,2012-04-01,2012,Other,EA,artificial_intelligence,90.40290317565557,High,biotechnology,3.9339455533741274,data_analytics,3.831890360594952,2937,True,False
1151966,NSF,"OPTOFLUIDICS, INC.",PA,499591.0,2012-03-15,2012,Other,NM,biotechnology,68.27763477630567,Medium,artificial_intelligence,16.087678518798086,advanced_materials,13.695494042932163,2868,True,False
1152252,NSF,Lono LLC,IN,500000.0,2012-03-15,2012,Other,NM,artificial_intelligence,60.08175389180786,Medium,biotechnology,22.42783545159981,advanced_materials,13.744059418654794,2033,True,False
1152694,NSF,"EPIC Engineering & Consulting Group, LLC",FL,478697.0,2012-03-15,2012,Other,IC,artificial_intelligence,84.5874223689445,High,data_analytics,8.86934125744058,biotechnology,5.452457546250713,2704,True,False
1150589,NSF,"Safaba Translation Solutions, Inc.",PA,500000.0,2012-03-15,2012,Other,IC,artificial_intelligence,82.59518374555691,High,biotechnology,12.571699439935644,data_analytics,2.5849043773562683,2116,True,False
1152622,NSF,"XW, LLC dba Xtendwave",TX,500000.0,2012-03-15,2012,Other,IC,artificial_intelligence,81.48660776873115,High,biotechnology,6.916070797815505,data_analytics,6.518405155218292,2967,True,False
1152698,NSF,FREE FORM FIBERS L.L.C.,NY,500000.0,2012-03-15,2012,Other,NM,advanced_materials,85.30295728454227,High,biotechnology,6.310060606396319,semiconductors,4.585300700279548,1583,True,False
1152261,NSF,Affectiva,MA,499999.0,2012-03-15,2012,Other,IC,artificial_intelligence,73.86695817386749,High,data_analytics,15.746817023454074,biotechnology,9.529698686376546,2718,True,False
1152707,NSF,"CHROMATION PARTNERS, LLC",NY,490207.0,2012-03-15,2012,Other,NM,artificial_intelligence,44.12218464054838,Medium,advanced_materials,29.927890388357596,biotechnology,15.418127052587716,2575,True,False
1152672,NSF,"ecoATM, Inc.",CA,500000.0,2012-03-01,2012,Other,IC,artificial_intelligence,81.30541143763507,High,biotechnology,8.681074077296147,data_analytics,7.59577417144978,2801,True,False
1152577,NSF,Pipe Wrap LLC,TX,500000.0,2012-03-01,2012,Other,NM,advanced_materials,55.946649813715595,Medium,artificial_intelligence,33.04629699001948,biotechnology,9.701370007321316,2880,True,False
1152308,NSF,Anasys Instruments Corp.,CA,499955.0,2012-03-01,2012,Other,NM,advanced_materials,87.5293171720763,High,artificial_intelligence,6.138123378471907,biotechnology,4.608521469666271,2933,True,False
1152560,NSF,"Cohort FS, LLC",MI,500000.0,2012-03-01,2012,Other,IC,artificial_intelligence,51.129236515474794,Medium,data_analytics,46.84921119770679,biotechnology,1.1887313173922776,1795,True,False
1151896,NSF,Remat,CA,500000.0,2012-03-01,2012,Other,BC,advanced_materials,58.32588466483754,Medium,biotechnology,39.939375885229936,artificial_intelligence,1.355609185623985,2586,True,False
1152564,NSF,ARTAIC LLC,MA,500000.0,2012-03-01,2012,Other,IC,artificial_intelligence,89.78611218196394,High,biotechnology,5.966081317569962,semiconductors,2.3848029886235276,2858,True,False
1152249,NSF,Maine Manufacturing LLC,ME,499980.0,2012-03-01,2012,Other,BC,biotechnology,76.27798939846593,High,advanced_materials,12.69857529424475,artificial_intelligence,10.345296858375102,2952,True,False
1152605,NSF,"Adicep Technologies, Inc.",MA,499999.0,2012-03-01,2012,Other,IC,artificial_intelligence,84.950770935496,High,biotechnology,11.530031018651494,data_analytics,2.0300212461716596,2899,True,False
1127185,NSF,BitSight Technologies,MA,500000.0,2012-02-15,2012,Other,IC,artificial_intelligence,82.94383604468932,High,data_analytics,9.461893762015428,biotechnology,6.131926693706502,2181,True,False
1143479,NSF,Zikon Inc,CA,150000.0,2012-01-01,2012,Other,EI,artificial_intelligence,70.43840899671557,High,advanced_materials,11.157895334214356,biotechnology,10.094741694005183,2953,True,False
1143469,NSF,"STEM CELL THERANOSTICS, INC",CA,150000.0,2012-01-01,2012,Other,BC,biotechnology,74.08164389421921,High,artificial_intelligence,16.035371508675176,advanced_materials,9.406255845793176,1537,True,False
1142232,NSF,"ADVANCED CHEMICAL SYSTEMS, INC.",WI,138233.0,2012-01-01,2012,Other,BC,artificial_intelligence,68.67182085458096,Medium,biotechnology,28.18464470505267,advanced_materials,1.8331429493180698,1921,True,False
1142998,NSF,INMATECH,MI,149942.0,2012-01-01,2012,Other,NM,advanced_materials,47.188326411163374,Medium,artificial_intelligence,24.34080781998471,biotechnology,19.59433343599736,1366,True,False
1142300,NSF,NELUM SCIENCES,PA,149950.0,2012-01-01,2012,Other,NM,advanced_materials,60.38018404213567,Medium,artificial_intelligence,24.432484627321525,biotechnology,13.841679453972219,1719,True,False
1142525,NSF,Miromatrix Medical Inc.,MN,150000.0,2012-01-01,2012,Other,BC,biotechnology,53.35488475919844,Medium,artificial_intelligence,33.75751831749303,advanced_materials,12.186820732430894,1880,True,False
1216652,NSF,Sinoora Inc.,GA,150000.0,2012-01-01,2012,Other,EI,artificial_intelligence,59.694449023293025,Medium,semiconductors,30.816699840631262,biotechnology,6.167058460119853,2109,True,False
1142910,NSF,THIRD EYE DIAGNOSTICS,PA,150000.0,2012-01-01,2012,Other,BC,artificial_intelligence,68.16103640723074,Medium,biotechnology,28.49797428433079,data_analytics,1.878265442967496,1694,True,False
1142277,NSF,Syntouch L.L.C.,CA,148952.0,2012-01-01,2012,Other,NM,artificial_intelligence,86.94052856774319,High,advanced_materials,6.239194127251604,biotechnology,4.785426312301886,2613,True,False
1143151,NSF,OsComp Systems,MA,149955.0,2012-01-01,2012,Other,NM,artificial_intelligence,62.98342078144271,Medium,biotechnology,17.67274282677613,advanced_materials,16.076666336868524,2386,True,False
1143116,NSF,"TIPTEK, LLC",PA,150000.0,2012-01-01,2012,Other,NM,advanced_materials,32.82752174896278,Low,artificial_intelligence,32.24012623902112,biotechnology,23.216223413744974,2552,True,False
1143278,NSF,"525 Solutions, Inc.",AL,149999.0,2012-01-01,2012,Other,BC,advanced_materials,52.47679873122779,Medium,biotechnology,30.19179646378234,artificial_intelligence,16.75594779173773,2816,True,False
1143442,NSF,VELOCTRON LLC,CA,150000.0,2012-01-01,2012,Other,BC,biotechnology,50.461994442201885,Medium,artificial_intelligence,46.1458461274918,advanced_materials,2.859038742678111,1379,True,False
1143421,NSF,Deurion R&D LLC,WA,150000.0,2012-01-01,2012,Other,BC,artificial_intelligence,48.29964211255057,Medium,biotechnology,46.301016502138445,advanced_materials,3.7724921516327043,1692,True,False
1143218,NSF,VECARIUS INC,MA,149918.0,2012-01-01,2012,Other,IC,artificial_intelligence,76.22339001267258,High,biotechnology,15.793074394964327,advanced_materials,4.39695032019867,2551,True,False
1142810,NSF,"Mytek, LLC",MN,150000.0,2012-01-01,2012,Other,EI,artificial_intelligence,48.66128316663524,Medium,semiconductors,40.548653329842075,biotechnology,5.186643796123014,2600,True,False
1143260,NSF,"LiquiLume Diagnostics, Inc.",CA,150000.0,2012-01-01,2012,Other,BC,artificial_intelligence,51.92684361404359,Medium,biotechnology,43.31452833899336,advanced_materials,2.3806887067936833,1863,True,False
1143199,NSF,Askari Murtaza,GA,150000.0,2012-01-01,2012,Other,EI,artificial_intelligence,59.694449023293025,Medium,semiconductors,30.816699840631262,biotechnology,6.167058460119853,2109,True,False
1143092,NSF,"Adm Diagnostics, Inc.",IL,149728.0,2012-01-01,2012,Other,EI,artificial_intelligence,78.19367324012413,High,biotechnology,18.63894582836704,data_analytics,1.466488048465045,1715,True,False
1142828,NSF,"PRAIRIE AQUATECH, LLC",SD,150000.0,2012-01-01,2012,Other,BC,biotechnology,66.53682653376751,Medium,artificial_intelligence,29.17681858267709,advanced_materials,3.2623919947219813,1987,True,False
1142929,NSF,Arcast Inc.,ME,150000.0,2012-01-01,2012,Other,NM,advanced_materials,64.68101597208369,Medium,biotechnology,17.77933490182067,artificial_intelligence,16.174998962245226,2305,True,False
1143430,NSF,"NUMEDEON, INC.",CA,150000.0,2012-01-01,2012,Other,EA,artificial_intelligence,90.36830275398616,High,biotechnology,5.36553962349839,data_analytics,3.204387016011941,2871,True,False
1143429,NSF,"moduleQ, Inc.",CA,150000.0,2012-01-01,2012,Other,EI,artificial_intelligence,80.45609961920141,High,data_analytics,14.339109822867686,biotechnology,3.6803396384313154,3033,True,False
1143084,NSF,Tactus Technologies,NY,149902.0,2012-01-01,2012,Other,EA,artificial_intelligence,88.82676244157439,High,biotechnology,6.2291707839524015,data_analytics,3.775863207000687,2737,True,False
1142352,NSF,"BLENDICS, INC.",MO,149983.0,2012-01-01,2012,Other,IC,semiconductors,61.90584868627372,Medium,artificial_intelligence,30.223522225729667,biotechnology,4.890848828726371,2801,True,False
1142381,NSF,"Sensys Networks, Inc.",CA,146237.0,2012-01-01,2012,Other,EI,artificial_intelligence,81.98637298056616,High,data_analytics,10.302098462085556,biotechnology,5.571208805252941,2421,True,False
1143121,NSF,INDUSTRIAL LEARNING SYSTEMS INC,PA,150000.0,2012-01-01,2012,Other,NM,semiconductors,89.65650339606034,High,biotechnology,6.518796274851113,advanced_materials,1.9089328882557186,1112,True,False
1128726,NSF,EVIGIA SYSTEMS LLC,MI,199943.0,2012-01-01,2012,Other,IC,artificial_intelligence,77.13930744073897,High,semiconductors,12.377762738875111,biotechnology,6.552979224644,3438,True,False
1143454,NSF,Sheepdog Sciences Inc,CA,144717.0,2012-01-01,2012,Other,EA,artificial_intelligence,84.78102276424447,High,biotechnology,12.55743363925702,data_analytics,1.5424783883198132,2625,True,False
1142778,NSF,"Remedium Technologies, Inc.",MD,150000.0,2012-01-01,2012,Other,BC,artificial_intelligence,45.248157046189526,Medium,biotechnology,37.32535165919828,advanced_materials,15.81945249629124,2630,True,False
1142432,NSF,"ACTIVE MOTIF, INC.",CA,150000.0,2012-01-01,2012,Other,BC,biotechnology,78.48191378300317,High,artificial_intelligence,9.630842823448615,semiconductors,7.466422151693129,2869,True,False
1143344,NSF,"XW, LLC dba Xtendwave",TX,150000.0,2012-01-01,2012,Other,EI,semiconductors,77.84569217935538,High,artificial_intelligence,16.117807066116715,advanced_materials,3.9712899450256147,3130,True,False
1143093,NSF,"MARYLAND ENERGY AND SENSOR TECHNOLOGIES, LLC",MD,144493.0,2012-01-01,2012,Other,NM,advanced_materials,73.91433439825703,High,biotechnology,12.715704547846112,artificial_intelligence,11.586989333372017,2068,True,False
1143081,NSF,Dynamo Micropower,MA,150000.0,2012-01-01,2012,Other,BC,biotechnology,39.30247761742733,Low,artificial_intelligence,34.81635411498441,semiconductors,16.70305766404324,1861,True,False
1143249,NSF,"NANOINTEGRIS, INC.",IL,146637.0,2012-01-01,2012,Other,NM,semiconductors,44.63815596586817,Medium,advanced_materials,44.60387360341458,artificial_intelligence,5.263392334457138,1905,True,False
1153446,NSF,IMPRINT ENERGY INC,CA,149865.0,2012-01-01,2012,Other,EI,advanced_materials,54.66027994446754,Medium,artificial_intelligence,19.83895422452152,semiconductors,12.906119014818549,2828,True,False
1142781,NSF,"WiRover, Inc.",WI,150000.0,2012-01-01,2012,Other,EI,artificial_intelligence,89.94624062053737,High,data_analytics,5.318596380904618,biotechnology,3.557289411613599,2129,True,False
1142412,NSF,"VMT, INC.",DE,150000.0,2012-01-01,2012,Other,EI,artificial_intelligence,90.85441093462606,High,data_analytics,4.384076522344652,biotechnology,3.051867857569464,2004,True,False
1142327,NSF,"Premix, Inc.",OH,150000.0,2012-01-01,2012,Other,NM,advanced_materials,74.43340342467698,High,biotechnology,17.109741741663225,artificial_intelligence,7.910485894436698,2821,True,False
1142743,NSF,"Willow Garage, Inc.",CA,149680.0,2012-01-01,2012,Other,EI,artificial_intelligence,87.41371523654634,High,biotechnology,6.003062751767672,data_analytics,5.328948752468522,2938,True,False
1142855,NSF,"Arctic Sand Technologies, Inc",MA,149943.0,2012-01-01,2012,Other,EI,semiconductors,48.42467832363811,Medium,artificial_intelligence,38.677754503664865,biotechnology,9.362852052750707,2836,True,False
1142976,NSF,"Proton Energy Systems, Inc.",CT,149934.0,2012-01-01,2012,Other,BC,biotechnology,74.35517248009378,High,artificial_intelligence,22.676488203068725,advanced_materials,1.2208458436494778,2417,True,False
1143395,NSF,INREDOX LLC,CO,149999.0,2012-01-01,2012,Other,EI,artificial_intelligence,55.592120242769525,Medium,advanced_materials,20.39257246301953,biotechnology,11.941223291047041,2885,True,False
1142566,NSF,MANGO MATERIALS INC,CA,150000.0,2012-01-01,2012,Other,BC,biotechnology,52.289985180266626,Medium,advanced_materials,41.83018662024742,artificial_intelligence,5.405836100199429,2784,True,False
1141949,NSF,SyntheZyme LLC,NY,149976.0,2012-01-01,2012,Other,BC,advanced_materials,62.772437893111345,Medium,biotechnology,27.61553174387787,artificial_intelligence,9.109030224521801,3048,True,False
1142806,NSF,Semerane Inc.,TX,149999.0,2012-01-01,2012,Other,NM,semiconductors,76.94709145011961,High,advanced_materials,14.910950623583833,artificial_intelligence,5.22148200468564,1752,True,False
1142913,NSF,"Euveda Biosciences, Inc.",MD,150000.0,2012-01-01,2012,Other,BC,biotechnology,87.64771233790447,High,artificial_intelligence,10.247813202018703,advanced_materials,1.4922742539907143,1781,True,False
1142552,NSF,"Odyssey Scientific, Inc.",NY,150000.0,2012-01-01,2012,Other,BC,biotechnology,58.46645237833052,Medium,artificial_intelligence,37.47593425583147,advanced_materials,2.118214991765874,2189,True,False
1143108,NSF,Renovo Research LLC,GA,150000.0,2012-01-01,2012,Other,BC,biotechnology,58.34129591226639,Medium,artificial_intelligence,25.075875117565673,advanced_materials,16.171600098558216,1672,True,False
1142640,NSF,"REL, INC.",MI,149856.0,2012-01-01,2012,Other,NM,advanced_materials,40.19142461549694,Medium,artificial_intelligence,38.68544503800357,biotechnology,18.728378712863144,2561,True,False
1142489,NSF,SELENIUM LTD,TX,149537.0,2012-01-01,2012,Other,BC,biotechnology,56.01346739292735,Medium,advanced_materials,30.697499415440166,artificial_intelligence,12.796583455223507,1673,True,False
1143347,NSF,LASERLITH CORP.,ND,149924.0,2012-01-01,2012,Other,EI,semiconductors,75.98986253565869,High,artificial_intelligence,17.110589681674675,biotechnology,4.107083112520813,2992,True,False
1143160,NSF,GVD CORP,MA,148178.0,2012-01-01,2012,Other,NM,advanced_materials,53.77944753207954,Medium,artificial_intelligence,23.389392488020803,biotechnology,15.526880736758656,2713,True,False
1143373,NSF,INFERLINK CORP,CA,149992.0,2012-01-01,2012,Other,EI,artificial_intelligence,76.23991336148312,High,data_analytics,19.1852857386751,biotechnology,3.2072952591712327,2171,True,False
1142839,NSF,ADVANCED THERMAL TECHNOLOGIES,MA,150000.0,2012-01-01,2012,Other,EI,semiconductors,92.90717959828808,High,advanced_materials,3.1936804808841037,artificial_intelligence,2.4614145436970145,4417,True,False
1142562,NSF,"INFINITESIMAL, LLC",IL,149137.0,2012-01-01,2012,Other,NM,biotechnology,83.29789430036799,High,artificial_intelligence,11.872630970090498,advanced_materials,4.138748837458603,2823,True,False
1143342,NSF,NANOVALENT PHARMACEUTICALS INC,MT,149848.0,2012-01-01,2012,Other,NM,biotechnology,54.358558398292004,Medium,artificial_intelligence,28.94612268693681,advanced_materials,16.203915880906774,1608,True,False
1142664,NSF,ADVANCED COOLING THERAPY INC,IL,150000.0,2012-01-01,2012,Other,BC,artificial_intelligence,64.05552810432837,Medium,biotechnology,31.531319009345935,advanced_materials,3.3548491021801983,2823,True,False
1143483,NSF,Bandwidth10 inc,CA,150000.0,2012-01-01,2012,Other,EI,artificial_intelligence,48.05453314629126,Medium,semiconductors,42.376694931544435,biotechnology,4.505014863300438,2721,True,False
1142493,NSF,Xandem Technology LLC,UT,150000.0,2012-01-01,2012,Other,EI,artificial_intelligence,87.90988165719632,High,data_analytics,6.005583080060944,biotechnology,3.252910574983074,2425,True,False
1142411,NSF,"MONTANA MICROBIAL PRODUCTS, LLC",MT,149640.0,2012-01-01,2012,Other,BC,biotechnology,49.5137073284524,Medium,artificial_intelligence,47.65499256403813,advanced_materials,2.0932250687601033,1984,True,False
1142560,NSF,"Love Park Robotics, LLC",PA,149999.0,2012-01-01,2012,Other,EI,artificial_intelligence,84.52049853457754,High,biotechnology,12.260046529829484,data_analytics,1.6560319978234195,2673,True,False
1153533,NSF,ADVANCED TECHNOLOGY AND RESEARCH CORPORATION,MD,149912.0,2012-01-01,2012,Other,EI,artificial_intelligence,87.2597855497535,High,biotechnology,7.9728591566409985,data_analytics,2.77383235877514,2153,True,False
1153572,NSF,"Kaliber Imaging, Incorporated",IL,149882.0,2012-01-01,2012,Other,EI,artificial_intelligence,90.40743365945393,High,biotechnology,5.951125641740342,data_analytics,2.473194493040422,2792,True,False
1143484,NSF,"Acelot, Inc.",CA,150000.0,2012-01-01,2012,Other,EI,biotechnology,48.576399296511525,Medium,artificial_intelligence,29.20132471338222,advanced_materials,21.122964337951696,1779,True,False
1142735,NSF,"Neya Systems, LLC",PA,145485.0,2012-01-01,2012,Other,EI,artificial_intelligence,86.02092699947393,High,data_analytics,6.093526778497874,biotechnology,3.9254727406990995,2829,True,False
1142263,NSF,EnVitrum Inc.,WA,149935.0,2012-01-01,2012,Other,NM,advanced_materials,76.06233302520276,High,biotechnology,13.140386199587503,artificial_intelligence,10.066656856185539,2369,True,False
1142594,NSF,"INSITUTEC, INC.",NC,150000.0,2012-01-01,2012,Other,EI,artificial_intelligence,74.94377624647065,High,semiconductors,10.242618592657903,advanced_materials,6.94215169511873,2732,True,False
1142550,NSF,"ZoomEssence, Inc.",KY,150000.0,2012-01-01,2012,Other,NM,advanced_materials,45.72264775766947,Medium,artificial_intelligence,33.64334501608504,biotechnology,19.831590435788556,1609,True,False
1143119,NSF,"SR2 Group, LLC",MD,149999.0,2012-01-01,2012,Other,BC,artificial_intelligence,70.67034432746779,High,biotechnology,20.236528854357037,data_analytics,7.69177370325046,3207,True,False
1142874,NSF,P H MATTER LLC,OH,149999.0,2012-01-01,2012,Other,NM,advanced_materials,76.69168319197223,High,biotechnology,21.476101176245685,artificial_intelligence,0.9960245176732974,2937,True,False
1143478,NSF,INTELLIGENT FIBER OPTIC SYSTEMS CORP,CA,150000.0,2012-01-01,2012,Other,BC,artificial_intelligence,67.17132937087568,Medium,biotechnology,24.400205295953526,advanced_materials,6.081902170783157,1876,True,False
1142771,NSF,"NEXTECH MATERIALS, LTD.",OH,150000.0,2012-01-01,2012,Other,BC,biotechnology,51.7582733420339,Medium,artificial_intelligence,43.7580626603812,advanced_materials,2.987752320505206,1708,True,False
1143255,NSF,SERIONIX,IL,149996.0,2012-01-01,2012,Other,BC,biotechnology,41.99848584403942,Medium,advanced_materials,29.335184408419927,artificial_intelligence,27.85073165056539,2295,True,False
1143416,NSF,"NANOCOMPOSIX, INC.",CA,150000.0,2012-01-01,2012,Other,NM,artificial_intelligence,44.70536771218845,Medium,biotechnology,31.727213290913376,advanced_materials,22.404084343908305,1709,True,False
1142241,NSF,Biodesy LLC,CA,150000.0,2012-01-01,2012,Other,BC,biotechnology,73.02979894540172,High,artificial_intelligence,23.568038930849333,advanced_materials,2.769678764817099,1912,True,False
1142630,NSF,"ISCA TECHNOLOGIES, INC.",CA,150000.0,2012-01-01,2012,Other,BC,biotechnology,54.614302191618144,Medium,artificial_intelligence,41.1341302169784,advanced_materials,3.255149235465283,1895,True,False
1142459,NSF,MOGENE GREEN CHEMICALS LC,MO,150000.0,2012-01-01,2012,Other,BC,biotechnology,70.50732787731249,High,artificial_intelligence,23.393079677540875,advanced_materials,5.102054458161428,2372,True,False
1141957,NSF,Biovations Engineering,AZ,150000.0,2012-01-01,2012,Other,BC,biotechnology,65.28392819353884,Medium,artificial_intelligence,32.96656812331187,advanced_materials,0.9793761205360988,2977,True,False
1142311,NSF,"Point Source Power, Inc.",CA,150000.0,2012-01-01,2012,Other,BC,biotechnology,76.73801706964292,High,artificial_intelligence,18.46868663748714,advanced_materials,3.3767442899499214,1906,True,False
1143131,NSF,LONGWAVE PHOTONICS LLC,CA,150000.0,2012-01-01,2012,Other,EI,artificial_intelligence,75.3930544947488,High,biotechnology,13.187669231732233,advanced_materials,7.544661665053638,2174,True,False
1143229,NSF,"VESTA SCIENCES, INC.",CA,149814.0,2012-01-01,2012,Other,NM,artificial_intelligence,66.17555447503449,Medium,biotechnology,21.08496313215852,advanced_materials,11.045466307137435,2456,True,False
1143129,NSF,"Power Fingerprinting, Inc",VA,150000.0,2012-01-01,2012,Other,EI,artificial_intelligence,89.51574344301784,High,biotechnology,4.113335600270612,semiconductors,3.24006008576136,3015,True,False
1142455,NSF,METNA CO,MI,150000.0,2012-01-01,2012,Other,NM,advanced_materials,57.33133913829368,Medium,artificial_intelligence,34.64170204876808,biotechnology,5.158238515175008,3269,True,False
1142695,NSF,BETTERGY CORP.,NY,149380.0,2012-01-01,2012,Other,BC,biotechnology,53.21184801254969,Medium,artificial_intelligence,23.607216557936177,advanced_materials,21.205649027908027,2301,True,False
1143361,NSF,S2 CORP,MT,149844.0,2012-01-01,2012,Other,EI,artificial_intelligence,79.48976833372772,High,semiconductors,13.575616381041542,biotechnology,3.692402938557391,2115,True,False
1143198,NSF,SOLINAS MEDICAL INC.,CA,149995.0,2012-01-01,2012,Other,BC,biotechnology,52.35131849732796,Medium,artificial_intelligence,39.689252476334595,advanced_materials,6.8889966088835335,1715,True,False
1142318,NSF,ENVIRONMENTAL ENERGY & ENGINEERING COMPANY,WA,150000.0,2012-01-01,2012,Other,BC,biotechnology,59.920632507462145,Medium,artificial_intelligence,30.74320011677571,advanced_materials,8.508132438467273,1933,True,False
1142570,NSF,"Filter Sensing Technologies, Inc.",MA,150000.0,2012-01-01,2012,Other,BC,artificial_intelligence,65.4434875610513,Medium,biotechnology,29.48665757601299,data_analytics,2.4598888776243206,1954,True,False
1143163,NSF,Graphene Frontiers LLC,PA,149901.0,2012-01-01,2012,Other,NM,advanced_materials,44.41396962237511,Medium,artificial_intelligence,29.183139113515484,biotechnology,22.020838327627104,1325,True,False
1142356,NSF,"SIXPOINT MATERIALS, INC.",CA,149475.0,2012-01-01,2012,Other,NM,semiconductors,51.024533342932166,Medium,artificial_intelligence,28.748440843555706,biotechnology,14.540497823440077,2662,True,False
1142767,NSF,NOHMS TECHNOLOGIES INC,NY,149826.0,2012-01-01,2012,Other,BC,biotechnology,49.09336415641299,Medium,advanced_materials,40.20805735175115,artificial_intelligence,8.601596813790918,2506,True,False
1142417,NSF,TRANSLUME INC,MI,149995.0,2012-01-01,2012,Other,BC,artificial_intelligence,65.47829114410857,Medium,biotechnology,28.62425813989481,advanced_materials,3.942532481072067,1965,True,False
1143406,NSF,"Workplace Technologies Research, Inc.",CA,150000.0,2012-01-01,2012,Other,EA,artificial_intelligence,88.10297314524416,High,biotechnology,5.335995892482445,data_analytics,4.441409799027466,2398,True,False
1143463,NSF,Blue River Technology Inc,CA,150000.0,2012-01-01,2012,Other,EI,artificial_intelligence,85.19881002608626,High,biotechnology,11.105709102922766,data_analytics,2.1104386424405996,2783,True,False
1142829,NSF,ARQBALL LLC,VA,149553.0,2012-01-01,2012,Other,EA,artificial_intelligence,83.37360650245706,High,biotechnology,10.203450103927725,advanced_materials,2.9687554069372504,2375,True,False
1142890,NSF,VORBECK MATERIALS CORP.,MD,149892.0,2012-01-01,2012,Other,BC,biotechnology,47.68485965019582,Medium,artificial_intelligence,37.32595344791847,advanced_materials,13.636692468012528,2743,True,False
