award_id,agency,firm_name,firm_state,award_amount,award_date,award_year,phase,topic_code,primary_cet,primary_score,classification,supporting_cet_1,supporting_score_1,supporting_cet_2,supporting_score_2,text_length,has_abstract,has_solicitation
27591,NSF,"Quantum Magnetics, Inc.",CA,64322.0,1994-07-01,1994,Other,UNKNOWN,artificial_intelligence,82.04712900074998,High,biotechnology,11.490408350016317,advanced_materials,3.772770113414703,1041,True,False
9861510,NSF,INTELLIGENT FIBER OPTIC SYSTEMS CORP,CA,100000.0,1999-07-01,1999,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0539160,NSF,Siprosys,CA,100000.0,2006-07-01,2006,Other,EL,artificial_intelligence,52.97559576137319,Medium,semiconductors,31.403292444441984,biotechnology,9.971133076438903,1740,True,True
0109181,NSF,Phoenix Science & Technology,MA,100000.0,2001-07-01,2001,Other,UNKNOWN,artificial_intelligence,57.057756793128874,Medium,biotechnology,40.16200355549288,advanced_materials,1.8186693255620379,1448,True,False
9860643,NSF,Applied Sciences Inc.,OH,99927.0,1999-07-01,1999,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
671,NSF,"ADVANCED FUEL RESEARCH, INC.",CT,205484.0,1985-07-01,1985,Other,UNKNOWN,artificial_intelligence,71.32912606807699,High,biotechnology,22.59421148146852,advanced_materials,4.663037599215278,1057,True,False
17387,NSF,Potomac Research Inc.,MD,49991.0,1992-07-01,1992,Other,UNKNOWN,artificial_intelligence,83.11030283426155,High,biotechnology,11.39100754154186,advanced_materials,3.3911216275545684,1364,True,False
1014243,NSF,Five Focal LLC,CO,180000.0,2010-07-01,2010,Other,NM,artificial_intelligence,85.1611112173527,High,biotechnology,5.221878101357469,advanced_materials,4.133882125330947,2803,True,True
43548,NSF,Visible Productions LLC,CO,99789.0,1998-07-01,1998,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0320186,NSF,Edenspace Systems Corporation,VA,100000.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,87.76173594076032,High,biotechnology,6.4668381037409866,data_analytics,3.1044120079882576,2008,True,False
0232759,NSF,"KSE, INC.",MA,100000.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,60.85438669120064,Medium,biotechnology,32.80127586453311,advanced_materials,5.110392758733172,1819,True,False
0319687,NSF,VideoMining Corporation,PA,500000.0,2004-07-01,2004,Other,UNKNOWN,artificial_intelligence,84.41488306638355,High,biotechnology,12.955585097496346,data_analytics,1.5628723620108667,1751,True,False
14264,NSF,Applied Research Laboratory,VA,46465.0,1991-07-01,1991,Other,UNKNOWN,advanced_materials,78.2285858276916,High,artificial_intelligence,11.709195577030306,biotechnology,8.344349196237133,1258,True,False
0946035,NSF,MetaModal,CA,147552.0,2010-07-01,2010,Other,IC,artificial_intelligence,86.07617898942478,High,biotechnology,10.13374810291055,data_analytics,2.240487583550122,1269,True,True
30080,NSF,LIGHTWAVE ELECTRONICS CORPORATION,CA,64439.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0211933,NSF,"PARADIGM OPTICS, INCORPORATED",WA,499692.0,2004-07-01,2004,Other,UNKNOWN,artificial_intelligence,62.306025229439676,Medium,biotechnology,24.891664851623187,advanced_materials,10.595371196618569,1445,True,False
0132058,NSF,JBliss Imaging Systems,CA,498629.0,2002-07-01,2002,Other,UNKNOWN,artificial_intelligence,84.91157810882326,High,biotechnology,10.607563054197488,data_analytics,2.9009257214217365,1765,True,False
9861306,NSF,ULTRAMET,CA,99849.0,1999-07-01,1999,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0339938,NSF,3dgeo Development Inc.,CA,500000.0,2005-07-01,2005,Other,UNKNOWN,artificial_intelligence,88.38563099413386,High,biotechnology,6.001206030873325,advanced_materials,2.4084375253644343,2738,True,False
0091564,NSF,"NVE CORP. (FORMERLY NONVOLATILE ELECTRONICS, INC.",MN,499993.0,2001-07-01,2001,Other,UNKNOWN,semiconductors,66.16618322859705,Medium,advanced_materials,14.274040106948371,artificial_intelligence,14.109096071971768,1493,True,False
5217,NSF,Decision Science Associates,VA,40000.0,1987-07-01,1987,Other,UNKNOWN,artificial_intelligence,85.34962267321488,High,biotechnology,9.518424767306112,data_analytics,3.6343244652493465,1962,True,False
0320072,NSF,"Biodetection Instruments, Inc",AR,100000.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,80.75997482305989,High,biotechnology,15.839533619742122,advanced_materials,1.534781333338238,677,True,False
33720,NSF,Epilogics,CA,74769.0,1996-07-01,1996,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0419100,NSF,"NANO-C, INC.",MA,99583.0,2004-07-01,2004,Other,UNKNOWN,artificial_intelligence,62.13628861981575,Medium,biotechnology,30.50515186186793,advanced_materials,5.7186068938329635,1223,True,False
0912233,NSF,LUCIGEN CORPORATION,WI,100000.0,2009-07-01,2009,Other,BC,artificial_intelligence,74.17773239192748,High,biotechnology,22.158066504460958,advanced_materials,1.8261014202813193,1875,True,True
5393,NSF,"Great Eastern Mussel Farms, Inc.",ME,229609.0,1989-07-01,1989,Other,UNKNOWN,artificial_intelligence,59.038981786543424,Medium,biotechnology,30.439380912152732,advanced_materials,7.768784207301348,1207,True,False
0945970,NSF,BioCee,MN,200000.0,2010-07-01,2010,Other,BC,biotechnology,57.114269513973795,Medium,artificial_intelligence,33.06240554144375,advanced_materials,8.4521618481389,818,True,True
34788,NSF,"TREVIGEN, INC.",MD,75000.0,1996-07-01,1996,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
35528,NSF,Knowledge Systems Inc.,GA,75000.0,1997-07-01,1997,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
10665,NSF,Hadley Co,SC,71776.0,1990-07-01,1990,Other,UNKNOWN,artificial_intelligence,85.25558605509943,High,biotechnology,11.020099118802406,data_analytics,1.4207106891672867,1426,True,False
0912856,NSF,Sheeta Global Tech Corp.,CA,99969.0,2009-07-01,2009,Other,BC,artificial_intelligence,45.628782738262075,Medium,biotechnology,44.36573279481814,advanced_materials,8.142640197934051,1812,True,True
0339898,NSF,HYBRID PLASTICS,MS,500000.0,2005-07-01,2005,Other,EL,advanced_materials,56.984710408894614,Medium,artificial_intelligence,22.959901003509252,biotechnology,14.14498585366402,2211,True,True
5210,NSF,Chemical Dynamics Corp,MD,40000.0,1987-07-01,1987,Other,UNKNOWN,artificial_intelligence,74.22808871121582,High,semiconductors,13.631363363675334,biotechnology,8.978140335555086,1330,True,False
7471,NSF,"SURMODICS, INC.",MN,49000.0,1988-07-01,1988,Other,UNKNOWN,artificial_intelligence,64.2412137884753,Medium,biotechnology,32.30111433354707,advanced_materials,2.2467501875286846,1404,True,False
35540,NSF,Spire Corporation,MA,74985.0,1997-07-01,1997,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
43420,NSF,"TECHNEST, INC.",MD,400000.0,1999-07-01,1999,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0441240,NSF,"Silvus Technologies, Inc.",CA,99933.0,2005-07-01,2005,Other,IT,artificial_intelligence,86.97558620303845,High,data_analytics,6.551826999510317,biotechnology,3.7381997472096833,2477,True,True
35578,NSF,Spire Corporation,MA,74899.0,1997-07-01,1997,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0128201,NSF,UMPQUA RESEARCH COMPANY,OR,100000.0,2002-07-01,2002,Other,UNKNOWN,artificial_intelligence,67.68633461687367,Medium,biotechnology,15.595204542376367,advanced_materials,15.30604960465898,1891,True,False
0911783,NSF,Integrated Surface Technologies,CA,500000.0,2010-07-01,2010,Other,EL,artificial_intelligence,54.210901429024794,Medium,advanced_materials,24.081836262296815,biotechnology,19.057124634126623,1953,True,True
21739,NSF,Tip Engineering Group Inc.,MI,50000.0,1993-07-01,1993,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0238545,NSF,"DAKOTA TECHNOLOGIES, INC.",ND,500000.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,65.84994359627828,Medium,biotechnology,26.979574481600103,advanced_materials,4.678901885427006,1836,True,False
0711638,NSF,Centar,CA,499555.0,2009-07-01,2009,Other,IT,artificial_intelligence,55.3696120746054,Medium,semiconductors,36.430516254077006,data_analytics,5.015206086709027,2723,True,True
0239197,NSF,LYNNTECH INC.,TX,499979.0,2003-07-01,2003,Other,UNKNOWN,biotechnology,47.22742619229314,Medium,artificial_intelligence,46.75922634017162,semiconductors,2.65625903050142,1907,True,False
711,NSF,"FOSTER-MILLER, INC.",MA,185000.0,1986-07-01,1986,Other,UNKNOWN,artificial_intelligence,78.3871108870492,High,biotechnology,13.300621343158312,advanced_materials,6.72294421607703,1530,True,False
0912597,NSF,"Seldon Technologies, Inc.",VT,99853.0,2009-07-01,2009,Other,BC,artificial_intelligence,35.37011800101661,Low,biotechnology,33.51626193359866,advanced_materials,30.2021245881157,3018,True,True
10781,NSF,TECHNOLOGY INTERNATIONAL INCORPORATED OF VIRGINIA,LA,47297.0,1989-07-01,1989,Other,UNKNOWN,artificial_intelligence,86.89474567909863,High,biotechnology,8.376138509918986,advanced_materials,2.261652350898248,1019,True,False
0320195,NSF,"ADVANCED SENSOR TECHNOLOGIES, INC.",MI,99993.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,50.4263455716922,Medium,biotechnology,45.36647248803216,advanced_materials,3.1252542940983363,1910,True,False
0319163,NSF,"TLC Precision Wafer Technology, Inc.",MN,99952.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,54.57010357000801,Medium,semiconductors,38.99993665828614,biotechnology,3.3722823789297993,2000,True,False
35390,NSF,"Materials and Systems Research, Inc.",UT,399983.0,1998-07-01,1998,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0539519,NSF,Resonant Sensors Incorporated,TX,500000.0,2007-07-01,2007,Other,EL,artificial_intelligence,64.35602550063774,Medium,biotechnology,19.327597437942824,advanced_materials,13.202721181916537,2297,True,True
5250,NSF,"BEND RESEARCH, INC.",OR,225000.0,1988-07-01,1988,Other,UNKNOWN,artificial_intelligence,54.90642263389772,Medium,biotechnology,24.450543275294233,advanced_materials,19.030887014917276,1841,True,False
0912586,NSF,"SYZYGY MEMORY PLASTICS CORP., THE",TX,99991.0,2009-07-01,2009,Other,BC,artificial_intelligence,45.54193491153434,Medium,advanced_materials,37.847976185368424,biotechnology,11.548867013588438,2572,True,True
11885,NSF,"ATMOSPHERIC & ENVIRONMENTAL RESEARCH, INC.",MA,49665.0,1990-07-01,1990,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0232638,NSF,"ITN ENERGY SYSTEMS, INC.",CO,99991.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,46.63573621676877,Medium,advanced_materials,31.567640094099474,biotechnology,14.505954975056703,1662,True,False
0091513,NSF,Simbex LLC,NH,499992.0,2001-07-01,2001,Other,UNKNOWN,artificial_intelligence,76.80882835523754,High,biotechnology,20.37729469499245,advanced_materials,1.4265298603240648,1384,True,False
0839528,NSF,"Lenterra, Inc.",NJ,99981.0,2009-07-01,2009,Other,EL,artificial_intelligence,73.04415116744255,High,biotechnology,20.104047887491635,advanced_materials,3.284107599109334,1528,True,True
11733,NSF,American Research Corporation of Virginia,VA,50000.0,1990-07-01,1990,Other,UNKNOWN,advanced_materials,39.583527532769565,Low,artificial_intelligence,38.4328990551601,biotechnology,13.429854808513793,1907,True,False
0216288,NSF,"TPL, INC",NM,499998.0,2002-07-01,2002,Other,UNKNOWN,artificial_intelligence,59.74855359944621,Medium,biotechnology,17.56436484474603,semiconductors,14.623456439629445,1462,True,False
0091507,NSF,"DAKOTA TECHNOLOGIES, INC.",ND,447780.0,2001-07-01,2001,Other,UNKNOWN,artificial_intelligence,62.21200453727567,Medium,biotechnology,31.25755110537309,advanced_materials,3.744247768062434,1985,True,False
21805,NSF,Periscope Software,CA,50000.0,1993-07-01,1993,Other,UNKNOWN,artificial_intelligence,77.55397472082656,High,biotechnology,19.638692760550853,advanced_materials,1.306624900023263,986,True,False
21624,NSF,Williamson & Assoc Inc.,WA,50000.0,1993-07-01,1993,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0441338,NSF,"GOKNOW, INC",MI,99525.0,2005-07-01,2005,Other,IT,artificial_intelligence,87.05704676564697,High,biotechnology,6.31493259271602,data_analytics,5.334862087035988,2430,True,True
0320215,NSF,"PICARRO, INC.",CA,492690.0,2004-07-01,2004,Other,UNKNOWN,artificial_intelligence,54.188702341332316,Medium,biotechnology,42.29239734433774,semiconductors,1.5513543378463996,760,True,False
0944518,NSF,TETRAMER TECHNOLOGIES LLC,SC,186294.0,2010-07-01,2010,Other,BC,artificial_intelligence,46.265253964052675,Medium,advanced_materials,34.31844982673942,biotechnology,18.31379940934948,2390,True,True
0078887,NSF,"ADVR, INC.",MT,399387.0,2000-07-01,2000,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0712605,NSF,AgriHouse,CO,149988.0,2007-07-01,2007,Other,BT,biotechnology,59.02741156602512,Medium,artificial_intelligence,39.01298667736896,advanced_materials,0.8931915363725315,1957,True,True
9960175,NSF,GOLKOWSKI CZESLAW,NY,100000.0,2000-07-01,2000,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0215172,NSF,Fm Technologies Inc,VA,100000.0,2002-07-01,2002,Other,UNKNOWN,artificial_intelligence,73.44556588261102,High,semiconductors,12.369805937976404,biotechnology,10.147603684646873,1226,True,False
0231722,NSF,"Engineered Coatings, Inc.",SD,99992.0,2003-07-01,2003,Other,UNKNOWN,advanced_materials,70.12039006121661,High,artificial_intelligence,17.375854749292895,biotechnology,10.215979603526504,1482,True,False
30065,NSF,Intl New Wave Tech Inc.,TX,64521.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0637850,NSF,"Advanced Powder Products, Inc.",PA,500000.0,2009-07-01,2009,Other,UNKNOWN,artificial_intelligence,38.996399780442665,Low,advanced_materials,36.49253303498105,biotechnology,13.407109402420527,2359,True,False
0512932,NSF,"ALD NANOSOLUTIONS, INC",CO,100000.0,2005-07-01,2005,Other,AM,advanced_materials,84.59875825720357,High,artificial_intelligence,7.901589515979847,biotechnology,3.6762193753661694,2629,True,True
11883,NSF,Zytron Ltd,MN,180000.0,1991-07-01,1991,Other,UNKNOWN,artificial_intelligence,68.4962423108072,Medium,biotechnology,22.122145165268574,advanced_materials,6.665447988179668,755,True,False
0128052,NSF,"Nomadics, Inc.",OK,99999.0,2002-07-01,2002,Other,UNKNOWN,artificial_intelligence,64.70039568854159,Medium,biotechnology,29.897970130727813,advanced_materials,3.7023949828698064,1259,True,False
0078672,NSF,Paul Antonucci & Associates,MA,399937.0,2000-07-01,2000,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
43381,NSF,"Chaotech, Inc.",MA,99882.0,1998-07-01,1998,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0611174,NSF,"Sol-gel Solutions, LLC",FL,99791.0,2006-07-01,2006,Other,CT,artificial_intelligence,64.47874922832187,Medium,biotechnology,28.939475405595257,advanced_materials,5.229273372155099,1377,True,True
30011,NSF,Adv Process Combinat,IN,60055.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0539470,NSF,"Omnipak, LLC",AR,100000.0,2006-07-01,2006,Other,EL,semiconductors,89.15933508742576,High,artificial_intelligence,6.29260274055097,advanced_materials,2.5170829915028534,1869,True,True
11823,NSF,Meridian Technology Corp,MO,50000.0,1990-07-01,1990,Other,UNKNOWN,artificial_intelligence,87.78280350106729,High,biotechnology,8.204696329976,data_analytics,1.8825485326283844,1347,True,False
33586,NSF,"SYMBIOTECH, INC.",CT,75000.0,1996-07-01,1996,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
9960660,NSF,HiPoint Technology Inc.,CO,93174.0,2000-07-01,2000,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
17669,NSF,Charles Evans & Associates,CA,49563.0,1992-07-01,1992,Other,UNKNOWN,artificial_intelligence,66.46171174720737,Medium,biotechnology,27.24882188718623,advanced_materials,3.07849577742299,1394,True,False
27416,NSF,Quantum Northwest,WA,300000.0,1996-07-01,1996,Other,UNKNOWN,artificial_intelligence,74.45341217117645,High,biotechnology,21.994095724613604,advanced_materials,1.9079004685980474,1445,True,False
0232361,NSF,"AERIAL VISION, INC.",MA,98385.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,86.07265482194272,High,data_analytics,8.791311400407194,biotechnology,3.249588029807138,1102,True,False
0810633,NSF,Inquus Corporation,GA,99968.0,2008-07-01,2008,Other,EO,artificial_intelligence,89.3242995158206,High,biotechnology,6.341414182649825,data_analytics,2.267284523736353,2040,True,True
0060587,NSF,LCC,TX,99852.0,2001-07-01,2001,Other,UNKNOWN,artificial_intelligence,85.67560497967492,High,biotechnology,7.485279431072844,data_analytics,4.4711619966633815,1425,True,False
0318856,NSF,MAXWELL SENSORS INC.,CA,468453.0,2005-07-01,2005,Other,UNKNOWN,artificial_intelligence,64.67186167582682,Medium,biotechnology,30.256888647898034,semiconductors,2.9257638075333907,1553,True,False
0637587,NSF,SimBiotic Software,MT,99850.0,2007-07-01,2007,Other,IT,artificial_intelligence,76.97191284097434,High,data_analytics,12.633790861085775,biotechnology,9.372052291026202,1250,True,True
0930630,NSF,"Baker-Calling, Inc.",MI,149265.0,2009-07-01,2009,Other,MM,artificial_intelligence,66.70548846756651,Medium,biotechnology,25.498355225395702,semiconductors,4.013903848968866,1826,True,True
17285,NSF,Bioeng Inc.,MA,50000.0,1992-07-01,1992,Other,UNKNOWN,biotechnology,70.50719036941962,High,artificial_intelligence,22.79485951830143,advanced_materials,5.442598438429194,1452,True,False
35600,NSF,"Elastek, Inc.",WI,74791.0,1997-07-01,1997,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0512667,NSF,RESODYN CORP,MT,100000.0,2005-07-01,2005,Other,UNKNOWN,advanced_materials,82.59981377007955,High,artificial_intelligence,7.997832520619701,biotechnology,6.844719016110849,2556,True,False
1014283,NSF,"Inscent, Inc",CA,180000.0,2010-07-01,2010,Other,BC,artificial_intelligence,48.62711006360043,Medium,biotechnology,48.23639081145625,data_analytics,1.3731405523022595,1847,True,True
0839505,NSF,Endres Machining Innovations,MI,484965.0,2010-07-01,2010,Other,BC,artificial_intelligence,60.53599149927514,Medium,biotechnology,33.84223671933657,advanced_materials,3.1721902119690664,1233,True,True
27661,NSF,Amorient Aquafarm Inc.,HI,59480.0,1994-07-01,1994,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
33733,NSF,"MOHAWK INNOVATIVE TECHNOLOGY, INC.",NY,74022.0,1996-07-01,1996,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
29921,NSF,"QUANTUM TECHNOLOGY SCIENCES, INC.",FL,65000.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0839747,NSF,Atomica Corp.,CA,99983.0,2009-07-01,2009,Other,BC,artificial_intelligence,59.66216886349618,Medium,biotechnology,29.076223104049586,advanced_materials,7.854801449836897,1736,True,True
0738266,NSF,"UNITED ENVIRONMENT & ENERGY, LLC",NY,499989.0,2009-07-01,2009,Other,AM,artificial_intelligence,61.58480248298832,Medium,biotechnology,30.42987026918169,advanced_materials,5.756890347531649,1644,True,True
9960601,NSF,Triangle Research and Development Corporation,NC,100000.0,2000-07-01,2000,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
29875,NSF,"ADVANCED FUEL RESEARCH, INC.",CT,64905.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
27352,NSF,"Maxdem, Inc.",CA,64907.0,1994-07-01,1994,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
29915,NSF,Casebased Systems,IL,64748.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0318802,NSF,Applied Biomathematics Inc,NY,99992.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,79.14235311682462,High,biotechnology,16.78873587193589,advanced_materials,1.844045871883781,1352,True,False
9860390,NSF,UES INC,OH,99940.0,1999-07-01,1999,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0419579,NSF,"Chemstations, Inc.",TX,99173.0,2004-07-01,2004,Other,UNKNOWN,artificial_intelligence,62.0176856336537,Medium,biotechnology,27.656915739686166,advanced_materials,9.24854254397736,1431,True,False
33562,NSF,"ADA TECHNOLOGIES, INC.",CO,72612.0,1996-07-01,1996,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
35589,NSF,"Cigital, Inc.",VA,74755.0,1997-07-01,1997,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
21658,NSF,DANIEL H WAGNER ASSOCIATES INC,PA,49988.0,1993-07-01,1993,Other,UNKNOWN,artificial_intelligence,90.22363623886687,High,biotechnology,4.96312034904525,data_analytics,1.8994900003677748,1136,True,False
0339854,NSF,"INCOGEN, INC.",VA,100000.0,2004-07-01,2004,Other,UNKNOWN,artificial_intelligence,85.77643858706749,High,biotechnology,9.184749031625088,data_analytics,3.6987235874223616,2987,True,False
0512856,NSF,"ADVENTIUM ENTERPRISES, LLC",MN,99972.0,2005-07-01,2005,Other,UNKNOWN,artificial_intelligence,85.52803606777859,High,biotechnology,9.33708119384078,advanced_materials,2.1174071008552566,2790,True,False
0740621,NSF,"NITEK, INC.",SC,499305.0,2009-07-01,2009,Other,EL,artificial_intelligence,57.93255832539839,Medium,biotechnology,20.62476812619871,semiconductors,16.09347763336377,2208,True,True
7506,NSF,Fluid Dynamics,IL,49000.0,1988-07-01,1988,Other,UNKNOWN,artificial_intelligence,85.14446069331396,High,biotechnology,8.255622327476324,advanced_materials,4.750740555761259,1085,True,False
30099,NSF,Spire Corporation,MA,64989.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0319333,NSF,SUN INNOVATIONS INC.,CA,100000.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,51.88080830863947,Medium,biotechnology,41.989394223992235,advanced_materials,4.978983777737335,1312,True,False
35419,NSF,"Concepts NREC, LLC",VT,74960.0,1997-07-01,1997,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
23337,NSF,"Quest Integrated, LLC",WA,50000.0,1989-07-01,1989,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0538764,NSF,Phoenix Science & Technology,MA,500000.0,2007-07-01,2007,Other,BT,biotechnology,77.48143494813563,High,advanced_materials,15.728564592869015,artificial_intelligence,5.662024321009739,2059,True,True
0539727,NSF,"ITN ENERGY SYSTEMS, INC.",CO,99883.0,2006-07-01,2006,Other,EL,artificial_intelligence,86.48628295468983,High,biotechnology,8.930388811885724,advanced_materials,2.040097602271977,1933,True,True
35454,NSF,"X-RAY OPTICAL SYSTEMS, INC.",NY,75000.0,1997-07-01,1997,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0318938,NSF,MICROSURFACES INC,TX,100000.0,2003-07-01,2003,Other,UNKNOWN,biotechnology,66.32372264531405,Medium,artificial_intelligence,20.672485539988525,advanced_materials,12.207683225070191,1045,True,False
29951,NSF,Assay Designs Inc.,MI,61477.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0320087,NSF,"ARTICULAR ENGINEERING, LLC",IL,499914.0,2004-07-01,2004,Other,UNKNOWN,biotechnology,68.84810490893032,Medium,artificial_intelligence,23.76856748746774,advanced_materials,6.264539319717659,762,True,False
2681,NSF,Queensboro Transformer,NY,40000.0,1985-07-01,1985,Other,UNKNOWN,artificial_intelligence,84.70509360965471,High,biotechnology,8.595760873573342,semiconductors,4.244732881449967,1820,True,False
33684,NSF,Unica Tech Inc.,MA,74872.0,1996-07-01,1996,Other,UNKNOWN,artificial_intelligence,77.11215080307728,High,biotechnology,19.486558640542352,advanced_materials,1.754299765132379,108,True,False
0610809,NSF,"KENT DISPLAYS, INC.",OH,500000.0,2008-07-01,2008,Other,CT,artificial_intelligence,52.6232448478725,Medium,advanced_materials,29.390774252964956,biotechnology,12.439321872991654,2133,True,True
0128420,NSF,"Third Wave Systems, Inc.",MN,100000.0,2002-07-01,2002,Other,UNKNOWN,artificial_intelligence,79.8034320028471,High,biotechnology,12.558293207037972,advanced_materials,4.03130264771285,2108,True,False
691,NSF,Brewer Science Incorporated,MO,191208.0,1985-07-01,1985,Other,UNKNOWN,artificial_intelligence,45.89094721986886,Medium,advanced_materials,28.914309493166872,biotechnology,20.11326015175867,1223,True,False
0740888,NSF,ELECTRON ENERGY CORP,PA,512000.0,2009-07-01,2009,Other,AM,artificial_intelligence,44.59684029020763,Medium,advanced_materials,39.1571873166475,biotechnology,12.510754190905752,3013,True,True
11849,NSF,RD INSTRUMENTS,CA,237944.0,1992-07-01,1992,Other,UNKNOWN,artificial_intelligence,83.88011911865313,High,biotechnology,10.759639709797359,semiconductors,3.048074854043648,968,True,False
